,Date Time,Tick Number,Open,High,Low,Close,Cumulative Volume,Cumulative Buy Volume,Cumulative Sell Volume,Cumulative Ticks,Cumulative Dollar Value,Threshold,VPIN
3430,2022/12/31 10:42:04.000,222883,13310.0,13330.0,13300.0,13300.0,1035985.0,512746.0,523239.0,46,13786410270.0,1000000,0.010128525026906761
3431,2022/12/31 10:42:30.000,222928,13330.0,13340.0,13300.0,13340.0,1004304.0,349763.0,654541.0,45,13371707110.0,1000000,0.3034718571269257
3432,2022/12/31 10:43:21.000,222980,13330.0,13340.0,13320.0,13330.0,1007529.0,417588.0,589941.0,52,13430022910.0,1000000,0.17106505122929463
3433,2022/12/31 10:43:50.000,223018,13330.0,13330.0,13300.0,13310.0,1040983.0,224167.0,816816.0,38,13852819770.0,1000000,0.5693166939325618
3434,2022/12/31 10:44:49.000,223071,13310.0,13320.0,13300.0,13320.0,1041193.0,355998.0,685195.0,53,13854128940.0,1000000,0.31617289013660294
3435,2022/12/31 10:45:11.000,223115,13310.0,13320.0,13280.0,13280.0,1068386.0,56833.0,1011553.0,44,14195675510.0,1000000,0.8936096130050375
3436,2022/12/31 10:46:24.000,223172,13290.0,13300.0,13280.0,13280.0,1028971.0,315045.0,713926.0,57,13670794220.0,1000000,0.3876503808173408
3437,2022/12/31 10:47:45.000,223219,13280.0,13310.0,13280.0,13300.0,1036957.0,879082.0,157875.0,47,13792193240.0,1000000,0.6955032850928244
3438,2022/12/31 10:50:45.000,223304,13300.0,13320.0,13270.0,13300.0,1021005.0,169968.0,851037.0,85,13570664390.0,1000000,0.6670574580927615
3439,2022/12/31 10:52:31.000,223401,13300.0,13300.0,13210.0,13250.0,1010498.0,348215.0,662283.0,97,13411835770.0,1000000,0.31080516735312685
3440,2022/12/31 10:55:38.000,223515,13250.0,13260.0,13230.0,13240.0,1006095.0,290615.0,715480.0,114,13325389430.0,1000000,0.42229113552895103
3441,2022/12/31 10:58:48.000,223594,13230.0,13270.0,13230.0,13270.0,1005274.0,719150.0,286124.0,79,13317481460.0,1000000,0.43075420233687534
3442,2022/12/31 11:01:29.000,223681,13270.0,13270.0,13210.0,13210.0,1042681.0,238478.0,804203.0,87,13810657020.0,1000000,0.5425676693063363
3443,2022/12/31 11:05:12.000,223799,13210.0,13220.0,13180.0,13220.0,1002249.0,135782.0,866467.0,118,13228255000.0,1000000,0.7290453769472457
3444,2022/12/31 11:07:35.000,223907,13220.0,13230.0,13180.0,13180.0,1003814.0,435360.0,568454.0,108,13243131780.0,1000000,0.1325883081925536
3445,2022/12/31 11:08:04.000,223962,13180.0,13180.0,13150.0,13150.0,1015097.0,38758.0,976339.0,55,13356225960.0,1000000,0.9236368544089875
3446,2022/12/31 11:09:01.000,224001,13150.0,13200.0,13140.0,13150.0,1065734.0,345734.0,720000.0,39,14014932460.0,1000000,0.35118143927096257
3447,2022/12/31 11:09:44.000,224055,13150.0,13170.0,13120.0,13120.0,1067961.0,62926.0,1005035.0,54,14029608860.0,1000000,0.8821567454242243
3448,2022/12/31 11:12:40.000,224124,13140.0,13170.0,13130.0,13150.0,1030524.0,625542.0,404982.0,69,13547070810.0,1000000,0.21402703867158843
3449,2022/12/31 11:15:02.000,224182,13150.0,13160.0,13140.0,13150.0,1040605.0,539835.0,500770.0,58,13685695420.0,1000000,0.03754066144214183
3450,2022/12/31 11:16:43.000,224237,13160.0,13180.0,13140.0,13180.0,1055399.0,396846.0,658553.0,55,13883794590.0,1000000,0.24796972519397878
3451,2022/12/31 11:18:41.000,224291,13180.0,13190.0,13170.0,13190.0,1033767.0,424907.0,608860.0,54,13626682560.0,1000000,0.17794435303119563
3452,2022/12/31 11:20:02.000,224344,13190.0,13240.0,13180.0,13220.0,1003028.0,607223.0,395805.0,53,13248518560.0,1000000,0.21077975889008083
3453,2022/12/31 11:22:51.000,224414,13220.0,13250.0,13200.0,13240.0,1040208.0,611412.0,428796.0,70,13753978280.0,1000000,0.17555719625305707
3454,2022/12/31 11:25:01.000,224483,13240.0,13240.0,13180.0,13180.0,1008726.0,321390.0,687336.0,69,13332889630.0,1000000,0.3627803784179252
3455,2022/12/31 11:30:05.000,224565,13180.0,13210.0,13180.0,13200.0,1000836.0,685071.0,315765.0,82,13204831940.0,1000000,0.3689975180748894
3456,2022/12/31 11:31:42.000,224618,13200.0,13220.0,13190.0,13190.0,1032478.0,505739.0,526739.0,53,13630420010.0,1000000,0.020339416433086226
3457,2022/12/31 11:38:14.000,224747,13200.0,13210.0,13170.0,13170.0,1014838.0,432040.0,582798.0,129,13386614390.0,1000000,0.1485537593192214
3458,2022/12/31 11:40:04.000,224846,13170.0,13170.0,13120.0,13120.0,1008579.0,108030.0,900549.0,99,13258386860.0,1000000,0.7857778121495689
3459,2022/12/31 11:46:45.000,224967,13120.0,13150.0,13110.0,13110.0,1005521.0,271292.0,734229.0,121,13199943050.0,1000000,0.46039515833085537
3460,2022/12/31 11:47:07.000,225040,13110.0,13120.0,13100.0,13110.0,1014011.0,75897.0,938114.0,73,13289985040.0,1000000,0.8503033990755524
3461,2022/12/31 11:48:27.000,225110,13100.0,13100.0,13080.0,13090.0,1035691.0,32728.0,1002963.0,70,13557491450.0,1000000,0.9367996825307935
3462,2022/12/31 11:51:10.000,225207,13080.0,13110.0,13070.0,13100.0,1013827.0,214931.0,798896.0,97,13262252980.0,1000000,0.5760006391623028
3463,2022/12/31 11:55:06.000,225308,13080.0,13100.0,13060.0,13090.0,1022908.0,438672.0,584236.0,101,13377950750.0,1000000,0.14230409772921904
3464,2022/12/31 11:57:19.000,225392,13090.0,13100.0,13050.0,13050.0,1000328.0,115459.0,884869.0,84,13073856100.0,1000000,0.7691577162690637
3465,2022/12/31 11:58:13.000,225478,13050.0,13060.0,13010.0,13010.0,1000442.0,118144.0,882298.0,86,13038337330.0,1000000,0.7638163931542258
3466,2022/12/31 11:58:42.000,225568,13010.0,13020.0,13000.0,13000.0,1004144.0,26000.0,978144.0,90,13056609460.0,1000000,0.9482145987029749
3467,2022/12/31 12:02:17.000,225681,13000.0,13040.0,12980.0,13000.0,1000851.0,460770.0,540081.0,113,13019886560.0,1000000,0.0792435637272681
3468,2022/12/31 12:04:36.000,225772,13000.0,13020.0,12980.0,12980.0,1030610.0,245093.0,785517.0,91,13400570870.0,1000000,0.5243729441786903
3469,2022/12/31 12:05:52.000,225868,12990.0,12990.0,12930.0,12930.0,1019240.0,165736.0,853504.0,96,13209518740.0,1000000,0.6747851340214277
3470,2022/12/31 12:06:45.000,225945,12930.0,12960.0,12900.0,12950.0,1031246.0,421187.0,610059.0,77,13328030070.0,1000000,0.18314931645795474
3471,2022/12/31 12:09:07.000,226020,12950.0,12980.0,12940.0,12960.0,1024765.0,698089.0,326676.0,75,13279702190.0,1000000,0.36243724170907476
3472,2022/12/31 12:10:57.000,226083,12960.0,12990.0,12960.0,12990.0,1005610.0,462095.0,543515.0,63,13040222570.0,1000000,0.08096578196318652
3473,2022/12/31 12:13:09.000,226176,12980.0,12990.0,12940.0,12940.0,1000142.0,131495.0,868647.0,93,12968069100.0,1000000,0.7370473392778225
3474,2022/12/31 12:14:59.000,226309,12940.0,12940.0,12870.0,12870.0,1018287.0,120416.0,897871.0,133,13143694510.0,1000000,0.7634930034459833
3475,2022/12/31 12:16:08.000,226390,12870.0,12890.0,12860.0,12860.0,1046594.0,486237.0,560357.0,81,13475128500.0,1000000,0.07082020344087583
3476,2022/12/31 12:17:14.000,226511,12860.0,12870.0,12810.0,12810.0,1030915.0,271378.0,759537.0,121,13230194110.0,1000000,0.4735201253255603
3477,2022/12/31 12:18:15.000,226564,12820.0,12860.0,12810.0,12810.0,1009554.0,205501.0,804053.0,53,12947108420.0,1000000,0.5928875523250862
3478,2022/12/31 12:18:58.000,226687,12810.0,12820.0,12770.0,12780.0,1071229.0,35054.0,1036175.0,123,13706039360.0,1000000,0.9345536761980865
3479,2022/12/31 12:19:28.000,226746,12780.0,12800.0,12770.0,12770.0,1007922.0,255331.0,752591.0,59,12878723220.0,1000000,0.49335166808542724
3480,2022/12/31 12:19:54.000,226830,12770.0,12790.0,12760.0,12760.0,1000470.0,282731.0,717739.0,84,12776860110.0,1000000,0.43480364228812457
3481,2022/12/31 12:20:48.000,226899,12780.0,12780.0,12760.0,12760.0,1014419.0,305660.0,708759.0,69,12956135710.0,1000000,0.3973693316075507
3482,2022/12/31 12:21:59.000,226974,12770.0,12790.0,12760.0,12780.0,1064379.0,462636.0,601743.0,75,13595261260.0,1000000,0.13069310837586987
3483,2022/12/31 12:24:02.000,227107,12780.0,12830.0,12780.0,12780.0,1019735.0,406163.0,613572.0,133,13050489190.0,1000000,0.20339499968128974
3484,2022/12/31 12:24:07.000,227173,12780.0,12790.0,12760.0,12760.0,1029590.0,8714.0,1020876.0,66,13146281300.0,1000000,0.9830728736681592
3485,2022/12/31 12:24:44.000,227228,12790.0,12800.0,12750.0,12750.0,1023303.0,293755.0,729548.0,55,13067441350.0,1000000,0.4258689752692995
3486,2022/12/31 12:24:57.000,227330,12750.0,12760.0,12730.0,12730.0,1051500.0,184512.0,866988.0,102,13401329670.0,1000000,0.6490499286733238
3487,2022/12/31 12:25:08.000,227379,12770.0,12780.0,12720.0,12720.0,1014022.0,397200.0,616822.0,49,12916292770.0,1000000,0.21658504450593774
3488,2022/12/31 12:25:19.000,227426,12720.0,12730.0,12710.0,12710.0,1027148.0,96277.0,930871.0,47,13065671680.0,1000000,0.8125352918956178
3489,2022/12/31 12:25:24.000,227477,12710.0,12750.0,12710.0,12710.0,1010163.0,45988.0,964175.0,51,12840488070.0,1000000,0.9089493477785269
3490,2022/12/31 12:25:29.000,227586,12710.0,12720.0,12700.0,12700.0,1027645.0,13463.0,1014182.0,109,13052362040.0,1000000,0.9737983447591337
3491,2022/12/31 12:25:41.000,227695,12700.0,12730.0,12690.0,12700.0,1019701.0,66706.0,952995.0,109,12946177250.0,1000000,0.8691655691227135
3492,2022/12/31 12:25:48.000,227832,12690.0,12720.0,12690.0,12690.0,1055399.0,72804.0,982595.0,137,13394914680.0,1000000,0.8620351165767639
3493,2022/12/31 12:25:58.000,227929,12700.0,12720.0,12690.0,12690.0,1023908.0,175570.0,848338.0,97,12995760120.0,1000000,0.6570590326474645
3494,2022/12/31 12:26:35.000,228020,12690.0,12730.0,12690.0,12700.0,1014694.0,235774.0,778920.0,91,12890832850.0,1000000,0.535280587053831
3495,2022/12/31 12:26:42.000,228058,12700.0,12720.0,12700.0,12710.0,1004071.0,194121.0,809950.0,38,12754537420.0,1000000,0.6133321249194529
3496,2022/12/31 12:26:52.000,228092,12700.0,12720.0,12700.0,12700.0,1008621.0,362426.0,646195.0,34,12813377190.0,1000000,0.28134353736438167
3497,2022/12/31 12:27:00.000,228152,12700.0,12710.0,12690.0,12690.0,1008113.0,206201.0,801912.0,60,12799145220.0,1000000,0.590916891261198
3498,2022/12/31 12:27:04.000,228214,12690.0,12700.0,12690.0,12690.0,1031147.0,111400.0,919747.0,62,13086369430.0,1000000,0.7839299343352597
3499,2022/12/31 12:27:33.000,228289,12690.0,12700.0,12690.0,12690.0,1088243.0,7864.0,1080379.0,75,13809882310.0,1000000,0.985547345583661
3500,2022/12/31 12:27:53.000,228339,12690.0,12690.0,12690.0,12690.0,1025915.0,0.0,1025915.0,50,13018861350.0,1000000,1.0
3501,2022/12/31 12:28:07.000,228387,12690.0,12690.0,12690.0,12690.0,1004793.0,0.0,1004793.0,48,12750823170.0,1000000,1.0
3502,2022/12/31 12:28:17.000,228452,12690.0,12690.0,12690.0,12690.0,1087908.0,0.0,1087908.0,65,13805552520.0,1000000,1.0
3503,2022/12/31 12:28:24.000,228495,12690.0,12690.0,12690.0,12690.0,1026271.0,0.0,1026271.0,43,13023378990.0,1000000,1.0
3504,2022/12/31 12:28:27.000,228533,12690.0,12690.0,12690.0,12690.0,1025781.0,0.0,1025781.0,38,13017160890.0,1000000,1.0
3505,2022/12/31 12:28:41.000,228593,12690.0,12700.0,12690.0,12690.0,1005693.0,203000.0,802693.0,60,12764274170.0,1000000,0.5962982739265362
3506,2022/12/31 12:29:08.000,228670,12690.0,12710.0,12690.0,12690.0,1013818.0,19000.0,994818.0,77,12865614740.0,1000000,0.9625179272808334
3507,2022/12/31 12:29:13.000,228709,12690.0,12690.0,12690.0,12690.0,1053736.0,0.0,1053736.0,39,13371909840.0,1000000,1.0
3508,2022/12/31 12:29:18.000,228742,12690.0,12690.0,12690.0,12690.0,1007584.0,0.0,1007584.0,33,12786240960.0,1000000,1.0
3509,2022/12/31 12:29:32.000,228785,12690.0,12710.0,12690.0,12690.0,1011481.0,5000.0,1006481.0,43,12835789940.0,1000000,0.9901135068281065
3510,2022/12/31 12:29:49.000,228831,12690.0,12690.0,12690.0,12690.0,1085517.0,0.0,1085517.0,46,13775210730.0,1000000,1.0
3511,2022/12/31 12:29:59.000,228882,12690.0,12690.0,12690.0,12690.0,1020126.0,0.0,1020126.0,51,12945398940.0,1000000,1.0
3512,2023/01/01 09:03:00.000,228892,12850.0,12850.0,12850.0,12850.0,1000000.0,1000000.0,0.0,10,12850000000.0,1000000,1.0
3513,2023/01/01 09:03:00.000,228902,12850.0,12850.0,12850.0,12850.0,1000000.0,1000000.0,0.0,10,12850000000.0,1000000,1.0
3514,2023/01/01 09:03:00.000,228917,12850.0,12850.0,12850.0,12850.0,1024268.0,1024268.0,0.0,15,13161843800.0,1000000,1.0
3515,2023/01/01 09:03:06.000,229014,12850.0,12980.0,12850.0,12900.0,1006624.0,930050.0,76574.0,97,12947108300.0,1000000,0.8478597768382236
3516,2023/01/01 09:03:28.000,229060,12980.0,13000.0,12950.0,12970.0,1043626.0,512044.0,531582.0,46,13540833120.0,1000000,0.018721266047415454
3517,2023/01/01 09:03:44.000,229119,12980.0,13090.0,12980.0,13090.0,1018161.0,852161.0,166000.0,59,13265730080.0,1000000,0.6739219042960789
3518,2023/01/01 09:03:57.000,229176,13090.0,13170.0,13050.0,13050.0,1002265.0,631369.0,370896.0,57,13140286430.0,1000000,0.2598843619202506
3519,2023/01/01 09:04:17.000,229231,13100.0,13170.0,13050.0,13130.0,1009831.0,681761.0,328070.0,55,13244991810.0,1000000,0.3502477147166209
3520,2023/01/01 09:04:30.000,229296,13100.0,13140.0,13050.0,13050.0,1010762.0,486540.0,524222.0,65,13243323990.0,1000000,0.037280784200434916
3521,2023/01/01 09:04:44.000,229355,13050.0,13100.0,13030.0,13100.0,1045698.0,680402.0,365296.0,59,13669205140.0,1000000,0.3013355672479052
3522,2023/01/01 09:05:07.000,229427,13090.0,13170.0,13060.0,13140.0,1060600.0,673363.0,387237.0,72,13918914490.0,1000000,0.2697774844427682
3523,2023/01/01 09:05:26.000,229486,13150.0,13150.0,13110.0,13130.0,1032108.0,552606.0,479502.0,59,13557939130.0,1000000,0.07082979688172168
3524,2023/01/01 09:05:42.000,229531,13140.0,13170.0,13130.0,13170.0,1002175.0,599158.0,403017.0,45,13179659180.0,1000000,0.1957153191807818
3525,2023/01/01 09:05:51.000,229576,13170.0,13180.0,13150.0,13180.0,1020584.0,963567.0,57017.0,45,13446786470.0,1000000,0.8882659340142507
3526,2023/01/01 09:06:00.000,229622,13180.0,13200.0,13170.0,13190.0,1015967.0,732374.0,283593.0,46,13393057140.0,1000000,0.4417279301394632
3527,2023/01/01 09:06:11.000,229661,13190.0,13240.0,13180.0,13200.0,1006946.0,474913.0,532033.0,39,13292808950.0,1000000,0.056725981333656424
3528,2023/01/01 09:06:25.000,229700,13250.0,13250.0,13200.0,13200.0,1038898.0,433888.0,605010.0,39,13731161500.0,1000000,0.16471491907771504
3529,2023/01/01 09:06:47.000,229766,13200.0,13240.0,13180.0,13220.0,1007477.0,602206.0,405271.0,66,13306634230.0,1000000,0.19547344505135106
3530,2023/01/01 09:07:15.000,229843,13220.0,13250.0,13200.0,13250.0,1042639.0,764263.0,278376.0,77,13791052300.0,1000000,0.46601652153813544
3531,2023/01/01 09:07:37.000,229914,13250.0,13250.0,13210.0,13240.0,1020685.0,579692.0,440993.0,71,13508773680.0,1000000,0.13588815354394354
3532,2023/01/01 09:07:45.000,229956,13230.0,13250.0,13200.0,13200.0,1054622.0,317729.0,736893.0,42,13945598490.0,1000000,0.3974542537515811
3533,2023/01/01 09:08:10.000,230009,13200.0,13250.0,13200.0,13240.0,1012891.0,691095.0,321796.0,53,13400519170.0,1000000,0.3645989548727356
3534,2023/01/01 09:08:27.000,230064,13230.0,13240.0,13200.0,13240.0,1004237.0,373499.0,630738.0,55,13280717590.0,1000000,0.25615367687109714
3535,2023/01/01 09:08:48.000,230114,13230.0,13240.0,13200.0,13240.0,1028473.0,538312.0,490161.0,50,13596092330.0,1000000,0.046817952440171014
3536,2023/01/01 09:09:06.000,230152,13240.0,13250.0,13220.0,13250.0,1013889.0,718328.0,295561.0,38,13424205010.0,1000000,0.41697562553691775
3537,2023/01/01 09:09:26.000,230217,13250.0,13270.0,13240.0,13270.0,1086829.0,698700.0,388129.0,65,14408380080.0,1000000,0.2857588452277221
3538,2023/01/01 09:09:32.000,230257,13260.0,13280.0,13240.0,13280.0,1009952.0,637952.0,372000.0,40,13398625070.0,1000000,0.2633313266373055
3539,2023/01/01 09:09:40.000,230291,13280.0,13280.0,13250.0,13280.0,1006599.0,632283.0,374316.0,34,13363475610.0,1000000,0.25627583575982094
3540,2023/01/01 09:09:44.000,230320,13280.0,13290.0,13260.0,13290.0,1025371.0,922148.0,103223.0,29,13625680420.0,1000000,0.7986621427756393
3541,2023/01/01 09:09:47.000,230359,13280.0,13300.0,13280.0,13300.0,1007532.0,707532.0,300000.0,39,13387855210.0,1000000,0.4044854158478341
3542,2023/01/01 09:09:58.000,230399,13280.0,13300.0,13280.0,13290.0,1019505.0,467004.0,552501.0,40,13552891490.0,1000000,0.08386128562390571
3543,2023/01/01 09:10:05.000,230437,13300.0,13320.0,13290.0,13310.0,1004184.0,636423.0,367761.0,38,13358815140.0,1000000,0.2675426017542602
3544,2023/01/01 09:10:15.000,230482,13310.0,13310.0,13280.0,13290.0,1055552.0,280723.0,774829.0,45,14030180610.0,1000000,0.4681019978172558
3545,2023/01/01 09:10:23.000,230527,13290.0,13310.0,13270.0,13300.0,1005272.0,538402.0,466870.0,45,13363245850.0,1000000,0.07115686102865693
3546,2023/01/01 09:10:31.000,230591,13270.0,13310.0,13200.0,13300.0,1005439.0,397645.0,607794.0,64,13345082330.0,1000000,0.20901218273808755
3547,2023/01/01 09:10:41.000,230639,13290.0,13300.0,13200.0,13200.0,1029935.0,552769.0,477166.0,48,13671289280.0,1000000,0.07340560326622554
3548,2023/01/01 09:10:56.000,230700,13200.0,13290.0,13200.0,13210.0,1005923.0,566328.0,439595.0,61,13329086930.0,1000000,0.12598678030028143
3549,2023/01/01 09:11:02.000,230740,13210.0,13280.0,13200.0,13200.0,1034984.0,304860.0,730124.0,40,13688682130.0,1000000,0.4108894437015451
3550,2023/01/01 09:11:08.000,230770,13200.0,13270.0,13200.0,13200.0,1076898.0,408391.0,668507.0,30,14235697080.0,1000000,0.24154191019019444
3551,2023/01/01 09:11:26.000,230820,13200.0,13270.0,13200.0,13270.0,1003084.0,438864.0,564220.0,50,13266246530.0,1000000,0.12497059069828649
3552,2023/01/01 09:11:36.000,230859,13270.0,13270.0,13210.0,13210.0,1038770.0,216350.0,822420.0,39,13747568660.0,1000000,0.5834496568056451
3553,2023/01/01 09:11:40.000,230895,13210.0,13250.0,13200.0,13200.0,1035088.0,72100.0,962988.0,36,13668915020.0,1000000,0.8606881733726988
3554,2023/01/01 09:11:42.000,230923,13200.0,13250.0,13200.0,13200.0,1050952.0,2876.0,1048076.0,28,13872648960.0,1000000,0.9945268670690954
3555,2023/01/01 09:11:49.000,230983,13200.0,13200.0,13180.0,13190.0,1000227.0,278162.0,722065.0,60,13196899630.0,1000000,0.4438022568876865
3556,2023/01/01 09:12:09.000,231052,13180.0,13200.0,13100.0,13150.0,1000916.0,155059.0,845857.0,69,13163890030.0,1000000,0.6901658081197622
3557,2023/01/01 09:12:32.000,231109,13100.0,13150.0,13050.0,13080.0,1027782.0,432624.0,595158.0,57,13461486310.0,1000000,0.15814053953075652
3558,2023/01/01 09:13:00.000,231160,13080.0,13170.0,13080.0,13140.0,1014266.0,553855.0,460411.0,51,13319584720.0,1000000,0.09212967801345998
3559,2023/01/01 09:13:15.000,231226,13150.0,13170.0,13110.0,13140.0,1001460.0,433125.0,568335.0,66,13161912450.0,1000000,0.13501288119345756
3560,2023/01/01 09:13:42.000,231300,13140.0,13170.0,13100.0,13110.0,1001810.0,258278.0,743532.0,74,13144416810.0,1000000,0.4843772771283976
3561,2023/01/01 09:14:06.000,231359,13130.0,13140.0,13090.0,13090.0,1089749.0,181108.0,908641.0,59,14276364700.0,1000000,0.6676152031339326
3562,2023/01/01 09:14:27.000,231424,13090.0,13090.0,13060.0,13070.0,1007028.0,51636.0,955392.0,65,13169176330.0,1000000,0.897448730323288
3563,2023/01/01 09:14:49.000,231496,13080.0,13090.0,13030.0,13080.0,1005977.0,688042.0,317935.0,72,13138354870.0,1000000,0.3679080138015084
3564,2023/01/01 09:15:10.000,231539,13080.0,13100.0,13030.0,13050.0,1037191.0,389950.0,647241.0,43,13540882870.0,1000000,0.24806520689053416
3565,2023/01/01 09:15:22.000,231591,13050.0,13100.0,13020.0,13020.0,1022322.0,249535.0,772787.0,52,13330389960.0,1000000,0.5118269977560886
3566,2023/01/01 09:15:41.000,231664,13020.0,13020.0,12970.0,13000.0,1008190.0,316878.0,691312.0,73,13108699560.0,1000000,0.3713922970868586
3567,2023/01/01 09:17:00.000,231792,13000.0,13070.0,12950.0,13060.0,1012768.0,567733.0,445035.0,128,13186593650.0,1000000,0.12115114221618377
3568,2023/01/01 09:17:36.000,231852,13060.0,13070.0,13050.0,13070.0,1016875.0,589119.0,427756.0,60,13277411060.0,1000000,0.15868518746158575
3569,2023/01/01 09:18:12.000,231912,13070.0,13140.0,13070.0,13090.0,1013333.0,523041.0,490292.0,60,13264854690.0,1000000,0.032318102736218005
3570,2023/01/01 09:18:49.000,231969,13090.0,13100.0,13080.0,13080.0,1001018.0,303681.0,697337.0,57,13104504500.0,1000000,0.39325566573228454
3571,2023/01/01 09:19:27.000,232032,13070.0,13100.0,13070.0,13100.0,1001861.0,458149.0,543712.0,63,13115375020.0,1000000,0.085404063038685
3572,2023/01/01 09:20:08.000,232122,13080.0,13080.0,13030.0,13030.0,1000163.0,69185.0,930978.0,90,13049214000.0,1000000,0.8616525506342466
3573,2023/01/01 09:20:28.000,232173,13030.0,13040.0,13010.0,13010.0,1015908.0,263997.0,751911.0,51,13233046970.0,1000000,0.4802738043208637
3574,2023/01/01 09:21:13.000,232283,13010.0,13010.0,12940.0,12950.0,1051331.0,158671.0,892660.0,110,13644839870.0,1000000,0.6981521518912692
3575,2023/01/01 09:22:33.000,232372,12950.0,13000.0,12950.0,12980.0,1038858.0,469930.0,568928.0,89,13484032920.0,1000000,0.09529502588419206
3576,2023/01/01 09:23:57.000,232496,12980.0,12990.0,12930.0,12930.0,1011351.0,343544.0,667807.0,124,13110019820.0,1000000,0.3206236014993805
3577,2023/01/01 09:24:49.000,232577,12930.0,13000.0,12920.0,12940.0,1017834.0,748674.0,269160.0,81,13186632880.0,1000000,0.47111218528758125
3578,2023/01/01 09:25:28.000,232675,12940.0,12960.0,12890.0,12910.0,1058169.0,198055.0,860114.0,98,13665384820.0,1000000,0.6256647095123746
